Intensity,Wavenumber
0.504994451,2548.998185
0.574011299,2547.53939
0.708232446,2546.080969
0.825822168,2544.622919
0.605947955,2543.165242
0.698136646,2541.707937
0.775884666,2540.251004
0.670603675,2538.794442
0.889473684,2537.338253
0.829376855,2535.882435
0.895663957,2534.426989
0.896995708,2532.971914
0.984658298,2531.517211
0.899361022,2530.062879
0.946666667,2528.608919
0.851908397,2527.15533
0.681547619,2525.702112
0.968992248,2524.249265
0.784194529,2522.796788
0.924466338,2521.344683
0.944353519,2519.892949
0.948096886,2518.441585
1,2516.990592
1.483333333,2515.539969
1.261022928,2514.089716
1.322649573,2512.639834
1.319587629,2511.190323
1.536779324,2509.741181
1.182711198,2508.29241
1.23138833,2506.844008
1.294117647,2505.395976
1.151277014,2503.948315
1.263982103,2502.501022
1.386587771,2501.0541
1.3,2499.607547
1.597189696,2498.161363
1.653276956,2496.715549
1.409381663,2495.270104
0.910025707,2493.825029
1.592941176,2492.380322
1.553349876,2490.935985
1.78817734,2489.492016
1.496332518,2488.048416
1.791556728,2486.605185
1.613300493,2485.162323
1.315508021,2483.719829
1.21182266,2482.277704
1.717032967,2480.835947
2.264204545,2479.394559
2.142857143,2477.953539
1.701149425,2476.512886
1.163323782,2475.072602
1.644295302,2473.632686
1.526315789,2472.193138
1.437125749,2470.753958
1.873900293,2469.315145
2.003344482,2467.8767
2.325503356,2466.438623
1.833333333,2465.000913
1.890151515,2463.56357
2.45,2462.126595
2.928286853,2460.689987
2.314606742,2459.253746
2.403703704,2457.817872
2.881918819,2456.382365
2.163265306,2454.947224
3.488789238,2453.512451
2.792156863,2452.078044
3.322115385,2450.644004
2.349794239,2449.21033
1.425101215,2447.777023
3.227722772,2446.344082
3.226190476,2444.911508
3.072072072,2443.479299
2.628318584,2442.047457
3.241545894,2440.61598
5.034883721,2439.18487
2.607843137,2437.754125
3.304347826,2436.323746
2.756097561,2434.893733
4.009433962,2433.464085
3.358208955,2432.034803
4.1625,2430.605886
3.324022346,2429.177334
3.497435897,2427.749148
3.569892473,2426.321326
3.929718876,2424.89387
3.5625,2423.466779
2.697916667,2422.040053
3.95505618,2420.613691
3.67114094,2419.187694
5.211267606,2417.762062
3.905405405,2416.336794
3.782312925,2414.911891
4.467153285,2413.487352
5.940298507,2412.063177
5.64375,2410.639367
6.603053435,2409.21592
4.080745342,2407.792838
6.369747899,2406.370119
4.558823529,2404.947765
7,2403.525774
4.926829268,2402.104147
5.547826087,2400.682883
4.362318841,2399.261983
5.603174603,2397.841446
7.494505495,2396.421273
6.445544554,2395.001463
4.903508772,2393.582016
5.024,2392.162932
6.074766355,2390.744211
9.077922078,2389.325853
8.91011236,2387.907858
10.16129032,2386.490226
22.79411765,2385.072956
11.5,2383.656049
11.2,2382.239504
17.46511628,2380.823321
21.21212121,2379.407501
26.39285714,2377.992043
10.45762712,2376.576948
11.95454545,2375.162214
-220.3333333,2373.747842
34.04166667,2372.333833
365.5,2370.920185
26.25,2369.506898
39.5,2368.093974
-50.11111111,2366.68141
15.75,2365.269209
52.2,2363.857368
56,2362.445889
11.97674419,2361.034772
51.5,2359.624015
77.33333333,2358.213619
-40.92307692,2356.803584
415,2355.39391
48.64285714,2353.984597
38.82352941,2352.575645
73.55555556,2351.167053
20.8125,2349.758822
94.11111111,2348.350951
269,2346.94344
43,2345.53629
-41.75,2344.1295
-240.3333333,2342.72307
150.5,2341.317
104.2857143,2339.91129
20.62068966,2338.50594
31.72727273,2337.100949
42,2335.696319
-55.25,2334.292047
137.6,2332.888136
38.92307692,2331.484584
35.83333333,2330.081391
-32.27777778,2328.678557
-113.4,2327.276083
28.90322581,2325.873967
36.73913043,2324.472211
78.40277778,2323.070813
94.11904762,2321.669775
169.1666667,2320.269095
-658.7777778,2318.868773
-2163.166667,2317.468811
80.27586207,2316.069207
