Intensity,Wavenumber
-0.026720821,3886.281454031816
0.048169962,3884.489888519509
-0.013524761,3882.6987753106605
-0.001403087,3880.9081142944324
0.001019576,3879.117905360041
-0.019699431,3877.328148396724
0.033924742,3875.5388432937452
-0.031420765,3873.749989940414
0.025453828,3871.9615882260678
0.013176007866273308,3870.173638040067
0.008773603,3868.3861392718372
-0.031680441,3866.5990918108055
-0.018489985,3864.8124955464373
0.001124438,3863.026350368247
0.006818182,3861.240656165777
0.008617234,3859.455412828591
-0.000580495,3857.6706202462974
-0.050995261,3855.8862783085315
-0.00209444,3854.102386904977
0.016790316,3852.3189459253317
-0.027027027,3850.5359552593345
-0.005204163,3848.753415
0.023095623987034034,3846.971324
-0.039524098,3845.1896840411264
-0.005503891,3843.408493527788
-0.00559888,3841.6277527772872
0.001942879,3839.8474616795756
0.007133711,3838.0676201246188
-0.001272033,3836.288228002424
-0.012068966,3834.509285203023
-0.016190953,3832.730791616499
-0.006999837,3830.9527471329475
-0.006822612,3829.175151642514
0.007523611,3827.3980050353675
-0.021290017,3825.621307201709
0.005149009,3823.845058031775
-0.002256657,3822.069257415844
-0.016870011,3820.2939052442143
0.016843971631205674,3818.519001407223
-0.002340208,3816.7445457952435
-0.002032225,3814.9705382986704
0.003359135,3813.1969788079496
0.005404616,3811.4238672135434
-0.014519839,3809.651203405956
-0.008044464,3807.8789872757225
0.025682419,3806.107218713414
-0.021273578,3804.335897609626
-0.00659279,3802.565023854988
0.003842987,3800.7945973401875
-0.017197021,3799.0246179558962
0.007757213,3797.255085592871
-0.002210663,3795.486
-0.010594073,3793.7173614936746
0.012185736275012855,3791.9491695391316
0.012127337,3790.181424
0.004840042,3788.4141252744994
0.026657474434103157,3786.647272746228
-0.004619718,3784.8808664752614
-0.011897106,3783.1149063525954
-0.003137091,3781.3493922692596
0.007480793,3779.5843241163075
0.001405058,3777.819701784836
0.004792332,3776.0555251659807
0.001902283,3774.291794150886
0.005251236,3772.5285086307504
0.007879513,3770.7656684968024
-0.013100867,3769.003273640288
-0.00362923,3767.2413239525104
0.010889110889110865,3765.479819324788
0.009642822,3763.7187596484637
0.00778892,3761.9581448149365
0.014155205300672625,3760.197974715631
0.009281201,3758.438249
0.020606060606060607,3756.6789682855033
0.008530319,3754.9201317376846
0.011210297,3753.161739490093
0.005538396,3751.4037914343044
-0.009659665,3749.6462874619356
-0.003818561,3747.8892274646405
0.015695340065701426,3746.132611334084
-0.004966255,3744.376438961999
-0.004986877,3742.620710240115
-0.007247349,3740.865425060223
-0.000907061,3739.1105833141173
0.013121161362367361,3737.356184893659
0.002001334,3735.6022296907067
0.01022103,3733.8487175971804
0.003746254,3732.0956485050065
0.002898901,3730.3430223061678
0.002727893,3728.5908388926673
0.010366122629025117,3726.839098156548
-0.005255255,3725.0877999898585
0.021367958,3723.3369442847197
0.018740940153240813,3721.5865309332603
-0.007022055,3719.836559827643
0.005433228,3718.0870308600697
-0.001676602,3716.337944
0.012296921281752107,3714.5892989080057
0.020375478245395477,3712.8410957080705
0.006502761,3711.0933342152894
0.003479657,3709.3460143220345
0.012016021361815756,3707.599135920682
-0.005350408,3705.852699
0.010772959870724482,3704.106703163423
0.018876207199297647,3702.3611485924666
0.000945667,3700.6160350833034
0.011093777084416728,3698.871362528489
-0.000434103,3697.127130820605
0.008967092,3695.3833398522675
0.008371704,3693.639989516132
-0.004569191,3691.897079704864
0.008757436,3690.1546103111905
-0.000853242,3688.4125812278526
0.016098484848484827,3686.670992347619
-0.007094714,3684.9298435633045
-0.002543637,3683.189135
0.008753111,3681.448865853821
0.007024322,3679.709036714432
0.005641749,3677.969647242511
-0.004150501,3676.2306973310315
-0.005415651,3674.492186872987
-0.00337622,3672.754115761416
0.007632167,3671.0164838893797
-0.016476315,3669.2792911499673
0.001324879,3667.542537436315
-0.002537117,3665.8062226415805
0.021915508719574726,3664.070346658955
0.009538242,3662.334909381656
-0.018347818,3660.599911
0.001676165,3658.8653505160946
0.006998698,3657.1312287144465
-0.005514265,3655.397545
0.001048895,3653.6642998401403
0.004689142,3651.9314925542767
-0.00602704,3650.199123227201
0.007343011,3648.4671917523774
-0.003131347,3646.735698023316
-0.009632446,3645.0046419335613
0.006749252,3643.2740233766835
-0.015928907,3641.543842246283
0.016591890290358062,3639.8140984359943
-0.003417521,3638.0847918394884
0.008067802,3636.3559223504617
-0.003590235,3634.627489862647
0.002279337,3632.8994942697973
0.002557941,3631.171935465718
0.003474367,3629.4448133442147
-0.002567294,3627.718127799162
-0.000240058,3625.991878724435
0.008346418,3624.2660660139627
0.007722949,3622.5406895616907
0.003637566,3620.8157492615974
0.002293578,3619.0912450076994
0.011231175019144049,3617.367176694039
0.003086935,3615.643544214696
-0.002400576,3613.920347463776
0.007121943,3612.1975863354182
-0.003252284,3610.4752607237933
0.009172173,3608.753371
0.003756516,3607.031915627578
-0.002692101,3605.310895931483
-0.004410646,3603.5903113291224
0.001658125,3601.8701617148126
-0.000220653,3600.1504469829124
0.000656838,3598.4311670278166
-0.000581945,3596.712321743944
-0.004860267,3594.993911025749
0.001329973,3593.275934767711
-0.000415772,3591.558392864348
-0.00721137,3589.8412852102065
0.001405086,3588.1246116998554
-0.005142294,3586.408372227912
-0.005830094,3584.6925666890183
0.011209357376592649,3582.9771949778333
